Offense ID,MCPP,Longitude,Latitude,Crime Against Category,Offense Parent Group,Offense
12602232077,BALLARD SOUTH,-122.38392862100001,47.66867758,PROPERTY,ROBBERY,Robbery
12602229835,ALASKA JUNCTION,-122.386882951,47.55749757,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12602175944,MONTLAKE/PORTAGE BAY,-122.309873965,47.63955855,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12602133538,BITTERLAKE,0.0,0.0,PERSON,SEX OFFENSES,Sodomy
12602125720,NORTHGATE,-122.31253367,47.71513112,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12602102777,NORTH BEACON HILL,-122.315981349,47.58843686,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12602064245,DOWNTOWN COMMERCIAL,-122.33501787600001,47.61090902,PROPERTY,LARCENY-THEFT,Shoplifting
12602043589,CENTRAL AREA/SQUIRE PARK,-122.308844832,47.61570317,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12602007321,LAKEWOOD/SEWARD PARK,-122.266994952,47.55484507,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12602006438,NORTH BEACON HILL,-122.303257158,47.58501972,PROPERTY,LARCENY-THEFT,All Other Larceny
12601997078,UNIVERSITY,-122.31318776100001,47.65905498,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601989883,MID BEACON HILL,-122.313450994,47.56811919,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601958563,SOUTH DELRIDGE,-122.35784637399999,47.51827906,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601924499,CAPITOL HILL,-122.32304886899999,47.62370445,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12601899355,WALLINGFORD,-122.33568334799999,47.66138576,PROPERTY,LARCENY-THEFT,Shoplifting
12601902726,SOUTH BEACON HILL,-122.300363747,47.53973286,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12601871391,NEW HOLLY,-122.28129319600001,47.53704231,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12601868743,SLU/CASCADE,0.0,0.0,PERSON,KIDNAPPING/ABDUCTION,Kidnapping/Abduction
12601804831,UNIVERSITY,-122.320841552,47.65849092,PROPERTY,EXTORTION/BLACKMAIL,Extortion/Blackmail
12601763817,ROOSEVELT/RAVENNA,-122.315657945,47.67539722,PROPERTY,ROBBERY,Robbery
12601763179,NORTHGATE,-122.321918379,47.70858578,PROPERTY,LARCENY-THEFT,All Other Larceny
12601748465,GREENWOOD,-122.353340046,47.69602207,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601725719,QUEEN ANNE,-122.35609156299999,47.64777379,PROPERTY,FRAUD OFFENSES,False Pretenses/Swindle/Confidence Game
12601677586,CHINATOWN/INTERNATIONAL DISTRICT,-122.328966299,47.59961646,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601680195,JUDKINS PARK/NORTH BEACON HILL,-122.302231478,47.59857935,PROPERTY,FRAUD OFFENSES,Impersonation
12601659739,CAPITOL HILL,-122.32482906899999,47.61927445,PROPERTY,LARCENY-THEFT,All Other Larceny
12601676765,QUEEN ANNE,-122.36191479600001,47.62673542,PROPERTY,LARCENY-THEFT,Theft From Building
12601677526,QUEEN ANNE,-122.36191479600001,47.62673542,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601625759,ROOSEVELT/RAVENNA,-122.318902466,47.68674595,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12601595448,NORTH BEACON HILL,-122.30818118200001,47.58197915,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601585317,CAPITOL HILL,-122.32152064600001,47.61873646,PROPERTY,LARCENY-THEFT,Theft From Building
12601548252,FIRST HILL,-122.316779126,47.61097885,PROPERTY,LARCENY-THEFT,Theft From Building
12601525824,ALASKA JUNCTION,-122.38812762799999,47.56385064,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601509306,SANDPOINT,-122.288760522,47.65916004,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601513319,GREENWOOD,-122.34595549999999,47.69781254,PROPERTY,STOLEN PROPERTY OFFENSES,Stolen Property Offenses
12601484296,QUEEN ANNE,-122.366348559,47.63534741,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601440307,CAPITOL HILL,-122.323415475,47.61523114,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12601399012,HIGHLAND PARK,-122.35778559100001,47.52378257,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601358071,QUEEN ANNE,-122.36762984200001,47.63292033,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601357777,BELLTOWN,-122.352191366,47.61790609,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601353315,WALLINGFORD,-122.33990953200001,47.66138572,PROPERTY,LARCENY-THEFT,Theft From Building
12601352119,CAPITOL HILL,-122.327915389,47.614577600000004,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601348904,MID BEACON HILL,-122.31359716899999,47.56951609,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601341679,CAPITOL HILL,-122.322772701,47.61522861,PROPERTY,FRAUD OFFENSES,Impersonation
12601341457,BALLARD SOUTH,-122.37964207700001,47.66338968,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601341074,WALLINGFORD,-122.32789108799999,47.65462125,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601340140,QUEEN ANNE,-122.36126704200001,47.6258506,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601333457,QUEEN ANNE,-122.35398105,47.64074809,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601328263,QUEEN ANNE,-122.35390970799999,47.6477706,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601324175,NORTHGATE,-122.34240219700001,47.69326938,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601323365,ROOSEVELT/RAVENNA,-122.318739014,47.67729636,PROPERTY,LARCENY-THEFT,Theft From Building
12601323252,BELLTOWN,-122.352969299,47.61836608,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601323025,MAGNOLIA,-122.40931229799999,47.66701275,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601322874,SOUTH DELRIDGE,-122.356811165,47.5191963,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601322697,PHINNEY RIDGE,-122.35771846899999,47.6718745,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601308069,CAPITOL HILL,-122.324320572,47.61264032,PROPERTY,LARCENY-THEFT,All Other Larceny
12601307552,BELLTOWN,-122.35316864,47.61730887,PROPERTY,LARCENY-THEFT,All Other Larceny
12601307436,BALLARD NORTH,-122.37786007,47.68413737,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601307356,PIGEON POINT,-122.362400992,47.56347818,PROPERTY,LARCENY-THEFT,All Other Larceny
12601307218,DOWNTOWN COMMERCIAL,-122.34021613899999,47.60736381,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601307053,SLU/CASCADE,-122.33357712700001,47.61628073,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601306834,NORTHGATE,-122.321918379,47.70858578,PROPERTY,LARCENY-THEFT,Theft From Building
12601301406,ROOSEVELT/RAVENNA,-122.29165379,47.67669047,PROPERTY,LARCENY-THEFT,All Other Larceny
12601301026,UNIVERSITY,-122.31308796299999,47.66399625,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12601271595,SLU/CASCADE,-122.336165507,47.61605329,PROPERTY,FRAUD OFFENSES,Credit Card/Automated Teller Machine Fraud
12601323469,CAPITOL HILL,-122.32020609799999,47.61991247,PROPERTY,LARCENY-THEFT,All Other Larceny
12601261514,UNIVERSITY,-122.313149,47.66053224,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12601235501,NORTHGATE,-122.328232531,47.71951899,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12601164107,FIRST HILL,-122.316780581,47.60588517,PROPERTY,FRAUD OFFENSES,False Pretenses/Swindle/Confidence Game
12603624713,FIRST HILL,-122.316780581,47.60588517,PROPERTY,COUNTERFEITING/FORGERY,Counterfeiting/Forgery
12601082242,NORTHGATE,-122.343009348,47.72867309,PROPERTY,ROBBERY,Robbery
12601083788,MID BEACON HILL,-122.288887697,47.54977227,PROPERTY,LARCENY-THEFT,All Other Larceny
12601063105,SOUTH DELRIDGE,-122.356479904,47.52011424,PROPERTY,LARCENY-THEFT,All Other Larceny
12601058261,BALLARD SOUTH,-122.370494777,47.66365748,PROPERTY,LARCENY-THEFT,Shoplifting
12601007490,MOUNT BAKER,-122.289921964,47.56888116,PROPERTY,LARCENY-THEFT,Shoplifting
12600992293,ROOSEVELT/RAVENNA,-122.306046261,47.6807958,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12600926273,MORGAN,-122.396531383,47.54328358,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12600910235,DOWNTOWN COMMERCIAL,-122.33401037799999,47.61064592,PROPERTY,LARCENY-THEFT,All Other Larceny
12600873729,CAPITOL HILL,-122.327915389,47.614577600000004,PROPERTY,LARCENY-THEFT,All Other Larceny
12600835381,ROOSEVELT/RAVENNA,-122.298411155,47.66332336,PROPERTY,LARCENY-THEFT,Shoplifting
12600956388,FIRST HILL,-122.32075579299999,47.60865749,PROPERTY,LARCENY-THEFT,All Other Larceny
12600800485,NEW HOLLY,-122.29528609,47.54264886,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12600803888,DOWNTOWN COMMERCIAL,-122.33733875,47.60925299,PROPERTY,LARCENY-THEFT,Shoplifting
12603621892,DOWNTOWN COMMERCIAL,-122.33733875,47.60925299,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12600921924,ALASKA JUNCTION,-122.37744548799999,47.56742553,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12600684014,ROXHILL/WESTWOOD/ARBOR HEIGHTS,-122.365221006,47.52102254,PROPERTY,LARCENY-THEFT,Shoplifting
12600609210,PIONEER SQUARE,-122.33590621399999,47.59824021,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12600803479,CENTRAL AREA/SQUIRE PARK,0.0,0.0,PERSON,KIDNAPPING/ABDUCTION,Kidnapping/Abduction
12600511715,BRIGHTON/DUNLAP,-122.268774011,47.53698054,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12600462705,BRIGHTON/DUNLAP,-122.283336908,47.54566315,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12600418886,GEORGETOWN,-122.329368515,47.56380429,PROPERTY,FRAUD OFFENSES,False Pretenses/Swindle/Confidence Game
12600366898,DOWNTOWN COMMERCIAL,-122.337320423,47.61132124,PROPERTY,LARCENY-THEFT,Shoplifting
12600323740,MAGNOLIA,-122.384674317,47.65123952,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12600318228,NORTHGATE,-122.31988929399999,47.70584423,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12600237486,ALASKA JUNCTION,-122.385483507,47.56019555,PROPERTY,ROBBERY,Robbery
12600220498,MAGNOLIA,-122.391970804,47.63103937,PROPERTY,LARCENY-THEFT,All Other Larceny
12600190076,HILLMAN CITY,-122.277134581,47.54970394,PROPERTY,LARCENY-THEFT,All Other Larceny
12600166212,CAPITOL HILL,-122.32080789700001,47.61581931,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12600066674,CAPITOL HILL,-122.320882286,47.620491799999996,PROPERTY,LARCENY-THEFT,Shoplifting
12600010262,FREMONT,-122.35448367,47.65046915,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599988285,DOWNTOWN COMMERCIAL,-122.333808099,47.61210339,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12599953888,NORTH BEACON HILL,-122.31602335,47.58025306,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12599935426,DOWNTOWN COMMERCIAL,-122.331243552,47.6067848,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599935079,QUEEN ANNE,-122.345942425,47.63347746,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599934854,SOUTH DELRIDGE,-122.355134625,47.52011422,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599966522,MOUNT BAKER,-122.29299855,47.58096437,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599912062,MAGNOLIA,-122.383361499,47.64939241,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599909950,CAPITOL HILL,-122.324549777,47.61205117,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599913077,NORTH BEACON HILL,-122.31602335,47.58025306,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599907305,NORTHGATE,-122.32542270799999,47.72919593,PROPERTY,LARCENY-THEFT,All Other Larceny
12599885807,BALLARD NORTH,-122.37678325,47.6841481,PROPERTY,LARCENY-THEFT,All Other Larceny
12599882069,MILLER PARK,-122.303040452,47.62137823,PROPERTY,LARCENY-THEFT,All Other Larceny
12599837328,QUEEN ANNE,-122.34595052700001,47.63272539,PROPERTY,LARCENY-THEFT,Theft From Building
12599815855,ALASKA JUNCTION,-122.378112262,47.56203576,PROPERTY,LARCENY-THEFT,Theft From Building
12599828328,NORTHGATE,-122.313996581,47.71307948,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12599815310,FREMONT,-122.357661744,47.65296539,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12599815056,MADISON PARK,-122.282005215,47.63577659,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599813140,ROOSEVELT/RAVENNA,-122.294062955,47.67668862,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599812115,EASTLAKE - WEST,-122.32519843799999,47.64650426,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599811937,BELLTOWN,-122.347163621,47.61375921,PROPERTY,LARCENY-THEFT,Theft From Building
12599811733,QUEEN ANNE,-122.352825467,47.62034258,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599793782,HIGHLAND PARK,-122.346740721,47.52555707,PROPERTY,LARCENY-THEFT,All Other Larceny
12599808445,ALASKA JUNCTION,-122.378112262,47.56203576,PROPERTY,LARCENY-THEFT,All Other Larceny
12599799638,GEORGETOWN,-122.321438931,47.54750296,SOCIETY,WEAPON LAW VIOLATIONS,Weapon Law Violations
12599762086,BALLARD SOUTH,-122.38475007,47.66646689,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599761896,ALASKA JUNCTION,-122.378112262,47.56203576,PROPERTY,LARCENY-THEFT,All Other Larceny
12599712922,ROXHILL/WESTWOOD/ARBOR HEIGHTS,-122.37663737700001,47.52937273,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12599689493,BELLTOWN,-122.340892454,47.61239802,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599667833,UNIVERSITY,-122.31742343299999,47.66311774,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599667632,SLU/CASCADE,-122.33746479,47.6168222,PROPERTY,LARCENY-THEFT,Theft From Building
12599667459,MADRONA/LESCHI,-122.301291202,47.59178012,PROPERTY,LARCENY-THEFT,All Other Larceny
12599667344,QUEEN ANNE,-122.350854024,47.62208691,PROPERTY,LARCENY-THEFT,Theft From Building
12599666456,SANDPOINT,-122.28839846700001,47.68170464,PROPERTY,FRAUD OFFENSES,Credit Card/Automated Teller Machine Fraud
12599666509,MAGNOLIA,-122.409492551,47.67133528,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599643155,DOWNTOWN COMMERCIAL,-122.33632991700001,47.60898867,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599643001,BITTERLAKE,-122.35412029999999,47.70598736,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599618252,MOUNT BAKER,-122.289877561,47.57449356,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599588718,FREMONT,-122.35052537899999,47.64970651,PROPERTY,LARCENY-THEFT,Shoplifting
12599594173,UNIVERSITY,-122.316324693,47.6656842,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12599567428,HILLMAN CITY,-122.286264518,47.54889699,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599566711,SLU/CASCADE,-122.337146941,47.62262048,PROPERTY,LARCENY-THEFT,All Other Larceny
12599543043,EASTLAKE - WEST,-122.32343616899999,47.6487836,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599658286,MAGNOLIA,-122.40889658399999,47.67043066,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599549469,NORTH BEACON HILL,0.0,0.0,PERSON,SEX OFFENSES,Fondling
12601281222,CAPITOL HILL,-122.320771381,47.61351951,PROPERTY,LARCENY-THEFT,Shoplifting
12599501499,HIGHLAND PARK,-122.345437696,47.52005209,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599405169,MOUNT BAKER,-122.29101029,47.57075994,PROPERTY,LARCENY-THEFT,All Other Larceny
12599357821,CENTRAL AREA/SQUIRE PARK,-122.299444169,47.60166172,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12599340760,BRIGHTON/DUNLAP,-122.270742451,47.52730949,PROPERTY,LARCENY-THEFT,All Other Larceny
12599341117,SLU/CASCADE,-122.331700196,47.62024125,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12599319810,NORTHGATE,-122.316205456,47.69764538,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12599291826,RAINIER BEACH,-122.262830798,47.52677099,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12599252631,BRIGHTON/DUNLAP,-122.27263623,47.54382608,PROPERTY,LARCENY-THEFT,All Other Larceny
12599212098,NORTHGATE,-122.34499682799999,47.72503555,PROPERTY,STOLEN PROPERTY OFFENSES,Stolen Property Offenses
12603578534,NORTHGATE,-122.34499682799999,47.72503555,SOCIETY,DRUG/NARCOTIC OFFENSES,Drug/Narcotic Violations
12599167248,MAGNOLIA,-122.375834105,47.63246376,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12599099168,SLU/CASCADE,-122.324956055,47.63225641,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12599000881,FIRST HILL,-122.316780473,47.60620305,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12598894590,UNIVERSITY,-122.314363316,47.65832864,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12598855718,CAPITOL HILL,-122.327915389,47.614577600000004,PROPERTY,LARCENY-THEFT,Theft From Motor Vehicle
12598300385,CAPITOL HILL,-122.326804185,47.61521815,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12598251273,QUEEN ANNE,-122.36220142799999,47.64537245,PROPERTY,LARCENY-THEFT,Theft of Motor Vehicle Parts or Accessories
12598232589,FREMONT,-122.357658115,47.65415054,PROPERTY,MOTOR VEHICLE THEFT,Motor Vehicle Theft
12598186841,PHINNEY RIDGE,-122.360801329,47.66692039,SOCIETY,DRIVING UNDER THE INFLUENCE,Driving Under the Influence
12598152040,DOWNTOWN COMMERCIAL,-122.337541071,47.60779562,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Destruction/Damage/Vandalism of Property
12598008807,SLU/CASCADE,-122.34574118100001,47.6170232,PROPERTY,COUNTERFEITING/FORGERY,Counterfeiting/Forgery
