Incident Number,Latitude,Longitude,Emergency_Type,Datetime
F200102616,47.559123,-122.35170500000001,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-15 12:31:00
F200102615,47.565259999999995,-122.35304599999999,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-15 12:30:00
F200102613,47.69681,-122.327101,Aid Response,2020-10-15 12:28:00
F200102611,47.670909,-122.38215,Auto Fire Alarm,2020-10-15 12:27:00
F200102609,47.602114,-122.330809,Low Acuity Response,2020-10-15 12:24:00
F200102607,47.607742,-122.326595,Aid Response,2020-10-15 12:14:00
F200102606,47.569237,-122.371429,Aid Response,2020-10-15 12:12:00
F200102604,47.554139,-122.329365,Aid Response,2020-10-15 12:07:00
F200102603,47.723218,-122.34819499999999,Aid Response,2020-10-15 12:05:00
F200102602,47.618943,-122.32671299999998,Medic Response,2020-10-15 12:04:00
F200102601,47.601643,-122.327656,Aid Response,2020-10-15 12:03:00
F200102286,47.601643,-122.327656,Aid Response,2020-10-15 11:47:00
F200102285,47.601643,-122.327656,Triaged Incident,2020-10-15 11:32:00
F200102284,47.601643,-122.327656,Aid Response,2020-10-15 11:28:00
F200102281,47.661759,-122.311986,Triaged Incident,2020-10-15 11:03:00
F200102279,47.72959,-122.324067,Medic Response Freeway,2020-10-15 08:53:00
F200102278,47.631378000000005,-122.35920300000001,Aid Response,2020-10-15 08:47:00
F200102277,47.609994,-122.346301,Aid Response,2020-10-15 08:44:00
F200102275,47.609802,-122.32402900000001,Aid Response,2020-10-15 08:36:00
F200102276,47.725053,-122.355551,Aid Response,2020-10-15 08:36:00
F200102273,47.602985,-122.328535,Medic Response,2020-10-15 08:34:00
F200102272,47.604548,-122.33457,Aid Response,2020-10-15 08:30:00
F200102271,47.694355,-122.375451,Medic Response,2020-10-15 08:21:00
F200102270,47.602272,-122.32788300000001,Aid Response,2020-10-15 08:20:00
F200102269,47.600659,-122.30896399999999,Medic Response,2020-10-15 08:19:00
F200102268,47.656978,-122.31781699999999,Aid Response,2020-10-15 08:18:00
F200102265,47.604413,-122.329842,Auto Fire Alarm,2020-10-15 08:13:00
F200102264,47.672167,-122.314181,Rubbish Fire,2020-10-15 08:10:00
F200102263,47.732881,-122.296531,Aid Response,2020-10-15 07:55:00
F200102261,47.590312,-122.334195,MVI - Motor Vehicle Incident,2020-10-15 07:51:00
F200102260,47.606157,-122.32376799999999,Aid Response,2020-10-15 07:45:00
F200102259,47.580771999999996,-122.386563,Illegal Burn,2020-10-15 07:16:00
F200102257,47.615264,-122.316827,Aid Response,2020-10-15 07:12:00
F200102255,47.732673999999996,-122.29653400000001,Medic Response,2020-10-15 07:11:00
F200102254,47.602688,-122.31803400000001,Aid Response,2020-10-15 07:03:00
F200102252,47.616744,-122.326806,Aid Response,2020-10-15 06:59:00
F200102251,47.61842,-122.30365,Aid Response,2020-10-15 06:41:00
F200102250,47.598313,-122.327671,Auto Fire Alarm,2020-10-15 06:28:00
F200102246,47.655992,-122.396946,Low Acuity Response,2020-10-15 06:22:00
F200102247,47.697876,-122.39167900000001,Automatic Fire Alarm Resd,2020-10-15 06:22:00
F200102245,47.611259000000004,-122.32076,Aid Response,2020-10-15 06:16:00
F200102244,47.577526,-122.297522,Aid Response,2020-10-15 06:10:00
V200102243,47.506857000000004,-122.355112,Mutual Aid- Engine,2020-10-15 06:05:00
F200102242,47.545953000000004,-122.327271,Aid Response,2020-10-15 06:05:00
F200102241,47.597516999999996,-122.327675,Aid Response,2020-10-15 05:54:00
F200102240,47.529103000000006,-122.26941699999999,Medic Response,2020-10-15 05:51:00
F200102239,47.612889,-122.31673300000001,1RED 1 Unit,2020-10-15 05:29:00
F200102236,47.705141,-122.343331,Auto Fire Alarm,2020-10-15 05:11:00
F200102235,47.589444,-122.294719,Medic Response,2020-10-15 04:57:00
F200102234,47.725319,-122.326218,Aid Response,2020-10-15 04:52:00
F200102233,47.562681,-122.28881799999999,Aid Response,2020-10-15 04:36:00
F200102232,47.599197,-122.32896799999999,Medic Response,2020-10-15 04:27:00
F200102231,47.538902,-122.293225,Aid Response,2020-10-15 04:00:00
F200102230,47.661285,-122.31544199999999,Aid Response,2020-10-15 03:57:00
F200102229,47.619735,-122.34630600000001,Medic Response- 6 per Rule,2020-10-15 03:54:00
F200102228,47.65722,-122.32263300000001,MVI - Motor Vehicle Incident,2020-10-15 03:40:00
F200102227,47.695884,-122.325071,Triaged Incident,2020-10-15 03:37:00
F200102226,47.721329,-122.29633899999999,Medic Response,2020-10-15 03:31:00
F200102225,47.72535,-122.359597,Medic Response,2020-10-15 03:18:00
F200102224,47.600659,-122.30896399999999,Aid Response,2020-10-15 03:16:00
F200102223,47.664275,-122.283475,Medic Response,2020-10-15 03:15:00
F200102222,47.732428999999996,-122.315418,Trans to AMR,2020-10-15 02:52:00
F200102220,47.549459999999996,-122.37366999999999,Triaged Incident,2020-10-15 02:28:00
F200102219,47.717874,-122.311278,Aid Response,2020-10-15 02:14:00
F200102218,47.630482,-122.37573,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-15 01:48:00
F200102217,47.615429,-122.347799,Auto Fire Alarm,2020-10-15 01:42:00
F200102216,47.688385,-122.34276200000001,Aid Response,2020-10-15 01:39:00
F200102215,47.569608,-122.29048600000002,Aid Response,2020-10-15 01:32:00
F200102214,47.6017,-122.32073700000001,Aid Response,2020-10-15 01:27:00
F200102213,47.714334,-122.317975,Medic Response- 7 per Rule,2020-10-15 01:19:00
F200102212,47.60975,-122.33779299999999,Illegal Burn,2020-10-15 01:16:00
F200102211,47.558988,-122.37623400000001,Aid Response,2020-10-15 01:12:00
F200102210,47.599195,-122.32766699999999,Aid Response,2020-10-15 01:10:00
F200102208,47.619785,-122.35935800000001,Referral To Agency,2020-10-15 00:48:00
F200102206,47.599191,-122.325055,Aid Response,2020-10-15 00:44:00
F200102207,47.592046,-122.29728200000001,Medic Response,2020-10-15 00:44:00
F200102205,47.73268,-122.342376,Medic Response,2020-10-15 00:44:00
F200102203,47.619735,-122.34630600000001,Scenes Of Violence Aid,2020-10-15 00:29:00
F200102202,47.595741,-122.32506799999999,Aid Response,2020-10-15 00:25:00
F200102200,47.599198,-122.329679,Aid Response,2020-10-15 00:22:00
F200102201,47.519853000000005,-122.26836399999999,Aid Response,2020-10-15 00:22:00
F200102199,47.614317,-122.31683899999999,Aid Response,2020-10-15 00:14:00
F200102196,47.610614,-122.332447,MVI - Motor Vehicle Incident,2020-10-15 00:04:00
F200102197,47.571853000000004,-122.29319299999999,Trans to AMR,2020-10-15 00:04:00
F200102194,47.533698,-122.36318500000002,Aid Response,2020-10-15 00:00:00
F200102193,47.560047,-122.288821,Aid Response,2020-10-14 23:58:00
F200102192,47.615254,-122.31815900000001,Aid Response,2020-10-14 23:57:00
F200102190,47.589989,-122.31473799999999,Trans to AMR,2020-10-14 23:53:00
F200102189,47.549640999999994,-122.312322,Medic Response,2020-10-14 23:51:00
F200102187,47.615254,-122.31815900000001,Aid Response,2020-10-14 23:43:00
F200102185,47.705068,-122.350073,Aid Response,2020-10-14 23:28:00
F200102184,47.615602,-122.33248799999998,Aid Response,2020-10-14 23:25:00
F200102183,47.732314,-122.35023600000001,Aid Response,2020-10-14 23:23:00
F200102182,47.720938000000004,-122.29251299999999,Medic Response,2020-10-14 23:22:00
F200102181,47.669452,-122.309224,1RED 1 Unit,2020-10-14 23:16:00
F200102179,47.616443,-122.310151,Aid Response,2020-10-14 23:12:00
F200102178,47.616547,-122.31276000000001,Aid Response,2020-10-14 23:01:00
F200102177,47.621983,-122.31572299999999,Auto Fire Alarm,2020-10-14 22:59:00
F200102176,47.637215000000005,-122.372751,Trans to AMR,2020-10-14 22:51:00
F200102175,47.519064,-122.365904,Aid Response,2020-10-14 22:47:00
F200102173,47.585496,-122.314676,Medic Response- 7 per Rule,2020-10-14 22:36:00
F200102172,47.581267,-122.29699099999999,Aid Response,2020-10-14 22:32:00
F200102170,47.611557,-122.33019099999999,Aid Response,2020-10-14 22:31:00
F200102171,47.713136999999996,-122.3305,Aid Response,2020-10-14 22:31:00
F200102169,47.579985,-122.295178,Aid Response,2020-10-14 22:30:00
F200102168,47.624578,-122.35540400000001,Aid Response,2020-10-14 22:29:00
F200102167,47.6044,-122.296797,Aid Response,2020-10-14 22:27:00
F200102166,47.678506,-122.311985,Aid Response,2020-10-14 22:20:00
F200102165,47.613246999999994,-122.32718700000001,Triaged Incident,2020-10-14 22:12:00
F200102162,47.612963,-122.32076200000002,Aid Response,2020-10-14 22:11:00
F200102160,47.638047,-122.281927,Aid Response,2020-10-14 22:00:00
F200102159,47.550048,-122.370248,Investigate Out Of Service,2020-10-14 21:51:00
F200102158,47.598354,-122.32636399999998,Medic Response,2020-10-14 21:47:00
F200102155,47.604991,-122.333174,Medic Response- 7 per Rule,2020-10-14 21:28:00
F200102154,47.520679,-122.335803,Aid Response,2020-10-14 21:26:00
F200102153,47.622174,-122.32090900000001,Aid Response,2020-10-14 21:26:00
F200102151,47.606982,-122.32605600000001,Low Acuity Response,2020-10-14 21:14:00
F200102150,47.719477000000005,-122.317223,Triaged Incident,2020-10-14 21:05:00
F200102149,47.62867,-122.32007800000001,Aid Response,2020-10-14 21:02:00
F200102148,47.564095,-122.28818600000001,Aid Response,2020-10-14 21:01:00
F200102147,47.645804,-122.414257,Low Acuity Response,2020-10-14 20:41:00
F200102146,47.61762,-122.31013899999999,Medic Response,2020-10-14 20:40:00
F200102145,47.71759,-122.311269,Illegal Burn,2020-10-14 20:37:00
F200102144,47.604377,-122.325207,Aid Response,2020-10-14 20:37:00
F200102143,47.529367,-122.26998799999998,Medic Response,2020-10-14 20:33:00
F200102142,47.592399,-122.327256,Aid Response,2020-10-14 20:33:00
F200102141,47.548171,-122.37368799999999,Aid Response,2020-10-14 20:32:00
F200102140,47.547762,-122.39595700000001,Aid Response,2020-10-14 20:26:00
F200102139,47.607828000000005,-122.339105,Aid Response,2020-10-14 20:07:00
F200102138,47.673821999999994,-122.379024,Referral To Agency,2020-10-14 20:05:00
F200102137,47.620022999999996,-122.35674499999999,Alarm Bell,2020-10-14 20:05:00
F200102136,47.719601000000004,-122.355539,Aid Response,2020-10-14 19:58:00
F200102135,47.603698,-122.329187,Aid Response Yellow,2020-10-14 19:54:00
F200102134,47.61055,-122.32931799999999,Medic Response,2020-10-14 19:52:00
F200102133,47.724453999999994,-122.286397,Aid Response,2020-10-14 19:51:00
F200102131,47.703486,-122.36075100000001,MVI - Motor Vehicle Incident,2020-10-14 19:49:00
F200102130,47.615789,-122.33650700000001,Aid Response,2020-10-14 19:43:00
F200102129,47.661495,-122.305472,Alarm Bell,2020-10-14 19:37:00
F200102128,47.562996999999996,-122.40631699999999,Rubbish Fire,2020-10-14 19:37:00
F200102127,47.545282,-122.38746200000001,Referral To Agency,2020-10-14 19:31:00
F200102126,47.564333000000005,-122.29163999999999,Aid Response,2020-10-14 19:31:00
F200102124,47.611653000000004,-122.33963200000001,Aid Response,2020-10-14 19:24:00
F200102123,47.566398,-122.386771,Aid Response,2020-10-14 19:21:00
F200102122,47.619726,-122.34388899999999,Aid Response,2020-10-14 19:18:00
F200102121,47.520062,-122.390491,Aid Response,2020-10-14 19:18:00
F200102120,47.62105,-122.32786200000001,Medic Response,2020-10-14 19:14:00
F200102119,47.605548999999996,-122.33241699999999,Rubbish Fire,2020-10-14 19:12:00
F200102118,47.596645,-122.308251,Aid Response,2020-10-14 19:10:00
F200102117,47.619039,-122.327854,Medic Response,2020-10-14 19:08:00
F200102115,47.618002000000004,-122.329182,Rescue Elevator,2020-10-14 18:52:00
F200102114,47.666705,-122.313047,Aid Response,2020-10-14 18:51:00
F200102113,47.628325,-122.3271,Rubbish Fire,2020-10-14 18:49:00
F200102111,47.684397,-122.33501299999999,Low Acuity Response,2020-10-14 18:43:00
F200102110,47.616405,-122.32448799999999,Auto Fire Alarm,2020-10-14 18:42:00
F200102109,47.619719,-122.342229,Trans to AMR,2020-10-14 18:40:00
F200102108,47.628325,-122.3271,Rubbish Fire,2020-10-14 18:39:00
F200102107,47.639394,-122.372611,1RED 1 Unit,2020-10-14 18:32:00
F200102105,47.651083,-122.30390700000001,Aid Response,2020-10-14 18:21:00
F200102106,47.58104,-122.32139699999999,MVI Medic,2020-10-14 18:21:00
F200102103,47.618823,-122.330413,Medic Response,2020-10-14 18:20:00
F200102102,47.708372,-122.29076200000002,Medic Response,2020-10-14 18:19:00
F200102101,47.7076,-122.285482,Alarm Bell,2020-10-14 18:17:00
F200102098,47.672497,-122.401095,Automatic Fire Alarm Resd,2020-10-14 18:12:00
F200102097,47.719378000000006,-122.29272900000001,Aid Response,2020-10-14 18:11:00
F200102096,47.7076,-122.285482,Alarm Bell,2020-10-14 18:08:00
F200102094,47.661659,-122.30090600000001,Automatic Fire Alarm False,2020-10-14 18:04:00
F200102093,47.566345,-122.339436,MVI Medic,2020-10-14 18:03:00
F200102092,47.692577,-122.331083,Aid Response,2020-10-14 18:01:00
F200102091,47.553839,-122.383032,Aid Response,2020-10-14 17:58:00
F200102090,47.620061,-122.34108400000001,Auto Fire Alarm,2020-10-14 17:52:00
F200102088,47.520451,-122.336003,Medic Response,2020-10-14 17:43:00
F200102087,47.608006,-122.301477,Aid Response,2020-10-14 17:41:00
F200102086,47.531453000000006,-122.274475,Automatic Fire Alarm Resd,2020-10-14 17:35:00
F200102084,47.557052,-122.288774,Aid Response,2020-10-14 17:24:00
F200102085,47.569237,-122.371429,Aid Response,2020-10-14 17:24:00
F200102083,47.560817,-122.293379,Aid Response,2020-10-14 17:19:00
F200102082,47.723234000000005,-122.355547,Aid Response,2020-10-14 17:18:00
F200102081,47.514288,-122.27381399999999,Triaged Incident,2020-10-14 17:14:00
F200102080,47.60668,-122.30763200000001,Medic Response- 7 per Rule,2020-10-14 17:12:00
F200102079,47.628565,-122.28505,Automatic Fire Alarm Resd,2020-10-14 17:11:00
F200102075,47.662133000000004,-122.348583,Aid Response,2020-10-14 16:57:00
F200102072,47.663381,-122.31196100000001,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-14 16:50:00
F200102070,47.614082,-122.34969199999999,Aid Response,2020-10-14 16:47:00
F200102069,47.600843,-122.330271,Medic Response,2020-10-14 16:46:00
F200102066,47.613575,-122.328653,Aid Response,2020-10-14 16:37:00
F200102067,47.62457,-122.35146100000001,Aid Response,2020-10-14 16:36:00
F200102065,47.561082,-122.38006299999999,Low Acuity Response,2020-10-14 16:36:00
F200102064,47.661716,-122.31956399999999,Low Acuity Response,2020-10-14 16:35:00
F200102062,47.613098,-122.32343600000002,Illegal Burn,2020-10-14 16:21:00
F200102061,47.614115000000005,-122.31369299999999,Aid Response,2020-10-14 16:16:00
F200102060,47.606268,-122.337677,Low Acuity Response,2020-10-14 16:14:00
F200102059,47.553321000000004,-122.36296899999999,TEST - MIS TEST,2020-10-14 16:11:00
F200102058,47.510814,-122.275173,Aid Response,2020-10-14 16:10:00
F200102056,47.608073,-122.320755,Aid Response,2020-10-14 16:04:00
F200102055,47.618002000000004,-122.329182,Aid Response,2020-10-14 15:51:00
F200102054,47.560828,-122.385465,Aid Response,2020-10-14 15:50:00
F200102052,47.596475,-122.33566699999999,MVI - Motor Vehicle Incident,2020-10-14 15:46:00
F200102050,47.60252,-122.329645,Rescue Elevator,2020-10-14 15:44:00
F200102048,47.722899,-122.293194,Aid Response,2020-10-14 15:34:00
F200102045,47.626759,-122.30238200000001,MVI - Motor Vehicle Incident,2020-10-14 15:33:00
F200102044,47.655727,-122.31881000000001,Scenes Of Violence Aid,2020-10-14 15:31:00
F200102043,47.569608,-122.29048600000002,Aid Response,2020-10-14 15:26:00
F200102042,47.612716,-122.345399,Aid Response,2020-10-14 15:24:00
F200102041,47.606212,-122.320559,Trans to AMR,2020-10-14 15:24:00
F200102039,47.597409000000006,-122.317227,Medic Response,2020-10-14 15:22:00
F200102040,47.544669,-122.373777,Aid Response,2020-10-14 15:22:00
F200102038,47.585854,-122.321393,Aid Response,2020-10-14 15:18:00
F200102037,47.679973,-122.262231,Medic Response,2020-10-14 15:07:00
F200102036,47.523311,-122.275764,Aid Response,2020-10-14 15:04:00
F200102035,47.678042,-122.262216,Aid Response,2020-10-14 15:00:00
F200102034,47.586175,-122.325975,Aid Response,2020-10-14 14:56:00
F200102032,47.609685,-122.334666,Aid Response,2020-10-14 14:48:00
F200102031,47.728365000000004,-122.29363899999998,Aid Response,2020-10-14 14:48:00
F200102030,47.617752,-122.33834399999999,Auto Fire Alarm,2020-10-14 14:46:00
F200102029,47.609389,-122.338655,Aid Response,2020-10-14 14:45:00
F200102028,47.614391,-122.33831399999998,Auto Fire Alarm,2020-10-14 14:40:00
F200102026,47.602985,-122.328535,Medic Response,2020-10-14 14:29:00
F200102024,47.675985,-122.366023,1RED 1 Unit,2020-10-14 14:25:00
F200102023,47.553825,-122.280571,Medic Response,2020-10-14 14:19:00
F200102022,47.695991,-122.29031599999999,Aid Response,2020-10-14 14:18:00
F200102021,47.622289,-122.31571799999999,Aid Response,2020-10-14 14:16:00
F200102019,47.666537,-122.31521799999999,Activated CO Detector,2020-10-14 14:16:00
F200102020,47.645803,-122.360896,Aid Response,2020-10-14 14:16:00
F200102018,47.658564,-122.34228700000001,Aid Response,2020-10-14 14:07:00
F200102017,47.600009,-122.31413500000001,Car Fire,2020-10-14 14:05:00
F200102016,47.668512,-122.29019299999999,Aid Response,2020-10-14 14:05:00
F200102015,47.6487,-122.346957,Medic Response- 6 per Rule,2020-10-14 13:56:00
F200102013,47.550955,-122.299425,Low Acuity Response,2020-10-14 13:48:00
F200102012,47.627324,-122.33266699999999,Aid Response,2020-10-14 13:42:00
F200102011,47.645031,-122.37051100000001,Low Acuity Response,2020-10-14 13:40:00
F200102009,47.658499,-122.34229099999999,Aid Response,2020-10-14 13:39:00
F200102008,47.542241,-122.33422,MVI Freeway,2020-10-14 13:34:00
F200102007,47.556614,-122.288471,Aid Response,2020-10-14 13:23:00
F200102006,47.623272,-122.355415,Triaged Incident,2020-10-14 13:19:00
F200102005,47.521906,-122.390208,Aid Response,2020-10-14 13:07:00
F200102002,47.623717,-122.36063500000002,Low Acuity Response,2020-10-14 13:05:00
F200102001,47.52648,-122.32779,Fire in Building,2020-10-14 13:05:00
F200102000,47.615368,-122.32553100000001,Aid Response,2020-10-14 12:53:00
F200101999,47.577656,-122.334202,4RED - 2 + 1 + 1,2020-10-14 12:43:00
F200101998,47.554095000000004,-122.289351,Aid Response,2020-10-14 12:41:00
F200101997,47.58831,-122.33844099999999,Aid Response,2020-10-14 12:38:00
F200101995,47.66749,-122.38309299999999,Aid Response,2020-10-14 12:23:00
F200101994,47.732065000000006,-122.29383100000001,Trans to AMR,2020-10-14 12:22:00
F200101996,47.559808000000004,-122.32327,Illegal Burn,2020-10-14 12:18:00
F200101993,47.619768,-122.355443,Referral To Agency,2020-10-14 12:16:00
F200101992,47.651291,-122.342642,Medic Response,2020-10-14 12:06:00
F200101991,47.617818,-122.336177,Rescue Elevator,2020-10-14 12:04:00
F200101989,47.612905,-122.31016799999999,Aid Response,2020-10-14 11:59:00
F200101988,47.631,-122.3554,TEST - MIS TEST,2020-10-14 11:56:00
F200101987,47.726803000000004,-122.347793,Aid Response,2020-10-14 11:51:00
